timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,voltages,plot_file
2025-03-12 00:34:48,uf20-0228.cnf,89,91,False,"{""x1"": 4.0717476382625755, ""x2"": 0.40323394916191, ""x3"": 0.717028884218665, ""x4"": 4.6463732888736935, ""x5"": 2.3454552231484276, ""x6"": 0.2618177923233559, ""x7"": -5.128944806215985, ""x8"": 4.510877052460515, ""x9"": -0.7063794191905233, ""x10"": 5.623198760870809, ""x11"": 1.9004248730251088, ""x12"": -1.6977103736257801, ""x13"": 2.571948680282871, ""x14"": 1.6901248012946803, ""x15"": 4.004464271906729, ""x16"": -0.355821668561913, ""x17"": 7.481885993072597, ""x18"": 2.846437878135446, ""x19"": 1.77613274821381, ""x20"": -3.9932177256672885}",graphs/uf20-0228.png
2025-03-12 00:34:56,uf20-0229.cnf,91,91,True,"{""x1"": 2.384130550851204, ""x2"": 3.5520573114724896, ""x3"": -1.346084686873577, ""x4"": 1.7810945705041294, ""x5"": 7.122811147927242, ""x6"": 5.158725842291621, ""x7"": 0.7272322625294484, ""x8"": -2.3892037860678084, ""x9"": 1.377839679034197, ""x10"": -2.596133563303635, ""x11"": -5.103916601217875, ""x12"": 0.6042457806606827, ""x13"": 1.8023864759715902, ""x14"": 4.019829446837372, ""x15"": 3.9143096513314166, ""x16"": -8.804507668932057, ""x17"": -0.502863785711215, ""x18"": -3.0616307197979737, ""x19"": 7.056470959250289, ""x20"": 5.016941829724255}",graphs/uf20-0229.png
2025-03-12 00:35:05,uf20-0230.cnf,90,91,False,"{""x1"": -2.2730355507853988, ""x2"": 0.19036521436158693, ""x3"": 0.18721329961638578, ""x4"": -1.6543951812241107, ""x5"": 2.911849295376455, ""x6"": 8.917311427519227, ""x7"": -1.719019075016929, ""x8"": 0.448273054129915, ""x9"": 4.399806098232297, ""x10"": 2.3370509693890917, ""x11"": -4.338707178280249, ""x12"": -6.42237508546688, ""x13"": 4.36212291331982, ""x14"": 0.23455313709410172, ""x15"": -2.291676044579021, ""x16"": 1.9469394555622614, ""x17"": -6.487864506677666, ""x18"": -5.235636886868691, ""x19"": -3.064642048607401, ""x20"": 3.4509679695748607}",graphs/uf20-0230.png
2025-03-12 00:35:13,uf20-0231.cnf,89,91,False,"{""x1"": -0.19440713274635193, ""x2"": 0.3242237486680438, ""x3"": 4.769434908490034, ""x4"": 1.0282582273254564, ""x5"": -1.1245111377388428, ""x6"": -1.247653725716923, ""x7"": -0.6087099672073732, ""x8"": -1.4987322887008139, ""x9"": -1.9479894553630495, ""x10"": -3.5088587346475557, ""x11"": -3.394069395757525, ""x12"": -3.18218595493152, ""x13"": 3.171966231655343, ""x14"": 1.7190765200622706, ""x15"": -1.3845660548077714, ""x16"": 8.170877125186239, ""x17"": -2.505079133468786, ""x18"": -7.4496003785932485, ""x19"": -2.6792054672006, ""x20"": -1.373166864085564}",graphs/uf20-0231.png
2025-03-12 00:35:22,uf20-0232.cnf,90,91,False,"{""x1"": -3.111129090946356, ""x2"": -1.6762288378102232, ""x3"": -3.8501490575985025, ""x4"": 0.3148018500855093, ""x5"": 2.5665864016288666, ""x6"": -1.2430028543004872, ""x7"": 5.228940905139109, ""x8"": 4.717828479656369, ""x9"": -3.757544598094575, ""x10"": -0.9473735324348412, ""x11"": -2.3368634353745783, ""x12"": 0.45580000843864715, ""x13"": 4.44307607586282, ""x14"": -5.896788766352396, ""x15"": -2.3069466640369094, ""x16"": -1.753043320943425, ""x17"": 1.2875761352542598, ""x18"": 6.837478636565329, ""x19"": 2.0017453869304234, ""x20"": -2.689116546540268}",graphs/uf20-0232.png
2025-03-12 00:35:31,uf20-0233.cnf,91,91,True,"{""x1"": 5.166809282224673, ""x2"": -3.4677777401753853, ""x3"": 6.925422513201029, ""x4"": 6.353304703459861, ""x5"": 3.061323816340759, ""x6"": -5.928322231255671, ""x7"": 2.464229007172074, ""x8"": -2.3205340997881363, ""x9"": -2.488098204759347, ""x10"": -3.053169868234991, ""x11"": 1.5205463762604612, ""x12"": -4.479437777645413, ""x13"": 3.9624100394297526, ""x14"": 1.353265806854329, ""x15"": 2.4751447452175426, ""x16"": 0.5689566971458702, ""x17"": 1.8987633798867314, ""x18"": 1.2622957462028455, ""x19"": -0.43992996021405506, ""x20"": -5.140098412660173}",graphs/uf20-0233.png
2025-03-12 00:35:39,uf20-0234.cnf,91,91,True,"{""x1"": 0.29135546604599116, ""x2"": -6.119893923341582, ""x3"": 0.7359638574217943, ""x4"": 6.95197708884469, ""x5"": 5.725672223829929, ""x6"": 0.8352823583037068, ""x7"": -5.8304352502385015, ""x8"": -4.1684745981077675, ""x9"": 1.4112485518846472, ""x10"": -0.2972433208107362, ""x11"": 4.418065287802926, ""x12"": 0.6444832388027194, ""x13"": -8.67317933093833, ""x14"": 0.7102780727986538, ""x15"": -2.4776575121686317, ""x16"": 0.7776028435379193, ""x17"": 5.352388345650191, ""x18"": 5.584938813844783, ""x19"": -2.400095287536257, ""x20"": 2.8782677142449495}",graphs/uf20-0234.png
2025-03-12 00:35:48,uf20-0235.cnf,91,91,True,"{""x1"": 3.728252078357677, ""x2"": 4.104531320523686, ""x3"": 2.3834835879083287, ""x4"": -0.16985050553287115, ""x5"": 0.924566175170185, ""x6"": -1.6717952357819148, ""x7"": 2.591896259132574, ""x8"": 5.261929531250043, ""x9"": -3.5237758261402496, ""x10"": 2.3701919251786197, ""x11"": 2.515815329353535, ""x12"": 6.828403297219273, ""x13"": 4.5005406398601515, ""x14"": 0.5573977836970453, ""x15"": -1.8489754435382861, ""x16"": -3.7457146962568757, ""x17"": -4.29883880559309, ""x18"": 4.257057176712965, ""x19"": 3.567726610909348, ""x20"": 3.357734868894282}",graphs/uf20-0235.png
2025-03-12 00:35:56,uf20-0236.cnf,90,91,False,"{""x1"": 2.397055919399751, ""x2"": 4.792435860071295, ""x3"": 7.634840580701707, ""x4"": -3.169982178769648, ""x5"": 4.629042550280429, ""x6"": 4.278926220071953, ""x7"": 2.547783279905713, ""x8"": -1.7489556807628832, ""x9"": 3.7285171060643827, ""x10"": -1.1613765886447505, ""x11"": 1.9283965147393407, ""x12"": -3.2739707803179012, ""x13"": -0.5762883650696325, ""x14"": 4.800023298873331, ""x15"": -3.032031647390811, ""x16"": -2.881032241311978, ""x17"": 2.0754497689917613, ""x18"": -3.3210210334089503, ""x19"": 3.3323399038130717, ""x20"": -7.155379828019563}",graphs/uf20-0236.png
2025-03-12 00:36:05,uf20-0237.cnf,91,91,True,"{""x1"": 6.085178510670572, ""x2"": -4.091218672946272, ""x3"": -2.1733190620607377, ""x4"": -1.242123270889442, ""x5"": 4.088388160641403, ""x6"": -0.5916459018289595, ""x7"": 0.3894271525844621, ""x8"": -3.0506645842591302, ""x9"": -6.692826592893273, ""x10"": -2.8569062626434505, ""x11"": 7.828053981296201, ""x12"": -4.839489115179097, ""x13"": 0.6924834513134721, ""x14"": 3.4366047410365397, ""x15"": 4.575992415195917, ""x16"": -3.9795981103933427, ""x17"": -2.542667320396342, ""x18"": 5.39564511811629, ""x19"": -4.0818978258421925, ""x20"": 0.4573251014730495}",graphs/uf20-0237.png
2025-03-12 00:36:14,uf20-0238.cnf,90,91,False,"{""x1"": 2.574749147804818, ""x2"": 6.06698798603702, ""x3"": 7.8391906718629105, ""x4"": 0.556688532935638, ""x5"": -6.509291329966742, ""x6"": -1.0225581556749759, ""x7"": -3.5179334455115674, ""x8"": 7.600785249505201, ""x9"": 6.216194424161161, ""x10"": 2.8355269277282638, ""x11"": 0.5140849894278818, ""x12"": -2.0404100394431732, ""x13"": -1.3941823670728455, ""x14"": -3.620561154083185, ""x15"": 1.2989794246681874, ""x16"": 2.066499288679385, ""x17"": -1.055616273989908, ""x18"": -1.7261635579856767, ""x19"": 0.644527630314651, ""x20"": 1.9538083827231758}",graphs/uf20-0238.png
2025-03-12 00:36:22,uf20-0239.cnf,91,91,True,"{""x1"": -6.152215676569643, ""x2"": 0.4137571418894252, ""x3"": 5.646212254806713, ""x4"": -1.3344929399018999, ""x5"": 1.174420082964082, ""x6"": -1.2354247598612964, ""x7"": 4.3698309707987475, ""x8"": -1.9158883252738415, ""x9"": -3.4977015690707374, ""x10"": 8.630313258033993, ""x11"": -1.2439430025640792, ""x12"": 9.0527555428766, ""x13"": -3.3381705126519585, ""x14"": 9.591471633716838, ""x15"": -1.3842265786487515, ""x16"": -1.3159880567492903, ""x17"": -4.989192562798228, ""x18"": 2.342551190702899, ""x19"": -1.627242641661324, ""x20"": -0.9918489147098165}",graphs/uf20-0239.png
2025-03-12 00:36:31,uf20-0240.cnf,90,91,False,"{""x1"": -5.049767447483225, ""x2"": 5.708810872489106, ""x3"": 2.392374381142573, ""x4"": 0.872025059685558, ""x5"": -1.2203102175019882, ""x6"": -1.7396385757990036, ""x7"": -5.073630434121132, ""x8"": 2.5150558652586428, ""x9"": -1.1598248428159545, ""x10"": 0.754977001663796, ""x11"": 1.9615794719209698, ""x12"": -3.383367515163652, ""x13"": -5.846134985198583, ""x14"": 1.966419004672988, ""x15"": -5.703893595826411, ""x16"": 4.22366789791731, ""x17"": 1.0341788558191678, ""x18"": 4.095382995988321, ""x19"": -1.9033769108918666, ""x20"": 2.302080794004219}",graphs/uf20-0240.png
2025-03-12 00:36:39,uf20-0241.cnf,91,91,True,"{""x1"": -4.505393254370899, ""x2"": -6.441900053798673, ""x3"": -2.450453927848379, ""x4"": 0.3736617884768899, ""x5"": -1.285645794798691, ""x6"": -1.6523708966443307, ""x7"": 2.855620413974345, ""x8"": -4.694291044005305, ""x9"": -1.218782092631039, ""x10"": 1.8951586410564605, ""x11"": 8.912321301902505, ""x12"": -3.5095903686856995, ""x13"": -0.8414081611690495, ""x14"": -1.5151045155615381, ""x15"": 3.363455937635548, ""x16"": -4.386330908989668, ""x17"": 5.157563687486253, ""x18"": 0.5479566937188939, ""x19"": 8.061357390387919, ""x20"": 4.561220180720051}",graphs/uf20-0241.png
2025-03-12 00:36:47,uf20-0242.cnf,90,91,False,"{""x1"": -1.0105407175534595, ""x2"": 3.83463610606988, ""x3"": 5.289706248748032, ""x4"": -5.181108167061216, ""x5"": -4.075029577691223, ""x6"": 2.7973875046414998, ""x7"": -1.018358282083143, ""x8"": 0.3279997706216108, ""x9"": -0.47346546655458027, ""x10"": -3.1921131840918835, ""x11"": -2.285289715523085, ""x12"": 9.324579038073503, ""x13"": 3.5629814993643416, ""x14"": -0.28829597894219305, ""x15"": -1.182461199388381, ""x16"": 0.5795736235720897, ""x17"": 0.7682303813072306, ""x18"": 0.7546095605361715, ""x19"": -3.2933374060097385, ""x20"": -8.137808370623464}",graphs/uf20-0242.png
2025-03-12 00:36:57,uf20-0243.cnf,91,91,True,"{""x1"": -0.3482658020077382, ""x2"": -1.9542921018442552, ""x3"": -1.8692226982169902, ""x4"": -3.033547839418752, ""x5"": -4.305092714764952, ""x6"": 0.6081405504672914, ""x7"": -10.132594390209158, ""x8"": 2.432760583256356, ""x9"": -0.33690821379623015, ""x10"": -4.536179803709255, ""x11"": 2.793719772420463, ""x12"": -1.9872167089447184, ""x13"": -0.9252236697235292, ""x14"": 2.6342040158640505, ""x15"": 4.550080644284829, ""x16"": 3.9788823240661007, ""x17"": 2.080922553286455, ""x18"": -3.539632435450492, ""x19"": 5.380384506820722, ""x20"": 7.146879897875151}",graphs/uf20-0243.png
2025-03-12 00:37:06,uf20-0244.cnf,91,91,True,"{""x1"": -3.102065184935112, ""x2"": -1.2901599581156058, ""x3"": 2.063269092743107, ""x4"": -2.008227963183413, ""x5"": -3.987622262265995, ""x6"": 3.709931814323598, ""x7"": 2.575252991098173, ""x8"": 4.7456141754684, ""x9"": 3.1214292146121263, ""x10"": 4.438512694461992, ""x11"": 4.964603596737288, ""x12"": -1.4990947790309446, ""x13"": -4.817391527028375, ""x14"": 1.6831947125368998, ""x15"": 4.38690070022517, ""x16"": -1.4000932711268597, ""x17"": 4.80797510529124, ""x18"": 0.4086649388751364, ""x19"": -1.9323685987810695, ""x20"": -3.651400591340319}",graphs/uf20-0244.png
2025-03-12 00:37:14,uf20-0245.cnf,91,91,True,"{""x1"": 2.4917846661120073, ""x2"": -2.9600747513392904, ""x3"": -2.399632533725379, ""x4"": -5.066366520095775, ""x5"": -3.0440545606265954, ""x6"": -0.9912191767052201, ""x7"": 2.1971797781847613, ""x8"": -1.3867382376121207, ""x9"": -1.6128638147771117, ""x10"": -5.0096324670092836, ""x11"": 8.325389186393306, ""x12"": 0.00320020814494008, ""x13"": -1.4016963964408062, ""x14"": 2.3393598479825535, ""x15"": -5.624815083636203, ""x16"": -3.1729692528111095, ""x17"": -7.182860404717205, ""x18"": -3.3988519133186914, ""x19"": 8.692947082281277, ""x20"": -5.215744123796953}",graphs/uf20-0245.png
2025-03-12 00:37:23,uf20-0246.cnf,91,91,True,"{""x1"": 0.14226300859075236, ""x2"": 5.037532127022018, ""x3"": -1.348893036508087, ""x4"": -3.1301570521213145, ""x5"": -4.818896420693719, ""x6"": 7.967640028985815, ""x7"": -1.6056104307096495, ""x8"": 3.6117652308094166, ""x9"": 0.7997922371924472, ""x10"": 0.013981034131563697, ""x11"": -2.400844791301711, ""x12"": -1.575060710304205, ""x13"": 5.153346827102847, ""x14"": -3.7427075136327277, ""x15"": -3.8781646321208925, ""x16"": -0.04900071754740539, ""x17"": 8.246005917541357, ""x18"": 0.6226043402827869, ""x19"": 0.41248810467829206, ""x20"": 3.8021734967459535}",graphs/uf20-0246.png
2025-03-12 00:37:31,uf20-0247.cnf,89,91,False,"{""x1"": 2.1667351482775126, ""x2"": -1.1130068758751204, ""x3"": 1.385052312909169, ""x4"": -1.7855053179246472, ""x5"": 0.8030705656213447, ""x6"": -6.7018582846069314, ""x7"": 2.1555036572687243, ""x8"": -0.5542255968970394, ""x9"": 2.400679412138312, ""x10"": -2.2042591867671395, ""x11"": -2.388035788617962, ""x12"": 0.6839800378824126, ""x13"": 0.5917882832764799, ""x14"": 3.736842062085755, ""x15"": 8.1415209291842, ""x16"": 2.3939876240900753, ""x17"": 4.0421267522366975, ""x18"": 2.896827323802658, ""x19"": -0.8554154497332795, ""x20"": 1.2061805347832473}",graphs/uf20-0247.png
2025-03-12 00:37:40,uf20-0248.cnf,90,91,False,"{""x1"": 2.838461032482196, ""x2"": -3.14373295583146, ""x3"": 6.564480048434515, ""x4"": -5.145039298840298, ""x5"": -7.311980109154847, ""x6"": 2.99393516258922, ""x7"": 0.6441974760417599, ""x8"": 4.460669033523638, ""x9"": 1.4963780571267906, ""x10"": -1.9304250523805797, ""x11"": 8.872256757305516, ""x12"": 0.15170715072276814, ""x13"": 6.270116155251669, ""x14"": 1.980835410134696, ""x15"": -0.06004425088292383, ""x16"": 0.259950209380505, ""x17"": 0.7325756870403989, ""x18"": -0.11479653179805697, ""x19"": 0.2574540002660032, ""x20"": 2.304749586202388}",graphs/uf20-0248.png
2025-03-12 00:37:48,uf20-0249.cnf,91,91,True,"{""x1"": -1.4711870790212132, ""x2"": 0.363166918694836, ""x3"": -3.7412655923975717, ""x4"": -2.4884767362785127, ""x5"": 4.838523190654592, ""x6"": 2.191576940594536, ""x7"": -1.2399871011732708, ""x8"": 4.964878676238106, ""x9"": -5.0385317577464654, ""x10"": -1.239392917273598, ""x11"": -1.3019328339760101, ""x12"": 2.761991263337055, ""x13"": 3.9747216855957044, ""x14"": 4.259764664013129, ""x15"": 4.715557240919501, ""x16"": 2.502934150788377, ""x17"": -5.168598949102357, ""x18"": 0.3362870648436393, ""x19"": 5.3097514012552045, ""x20"": 5.980832466260428}",graphs/uf20-0249.png
2025-03-12 00:37:57,uf20-0250.cnf,91,91,True,"{""x1"": -3.8790118666239213, ""x2"": -3.775657857213759, ""x3"": 5.815086605889837, ""x4"": 1.0495480196721167, ""x5"": -5.474096434841381, ""x6"": -2.6470145806659033, ""x7"": 6.6948540019908505, ""x8"": 6.401921681464614, ""x9"": 2.948887299076739, ""x10"": 4.27725375004757, ""x11"": -2.686942408318654, ""x12"": -0.11495158338544305, ""x13"": 1.986715370636488, ""x14"": 2.763860592847695, ""x15"": 0.7023411168188575, ""x16"": 0.7565438727541706, ""x17"": 6.647316328499584, ""x18"": -1.7008440392888124, ""x19"": -6.028667164485693, ""x20"": 7.729367187821158}",graphs/uf20-0250.png
2025-03-12 00:38:05,uf20-0251.cnf,91,91,True,"{""x1"": 8.268354674640019, ""x2"": -7.2691465934740815, ""x3"": -3.6777510311968, ""x4"": 1.2230484790508964, ""x5"": 2.571732150571208, ""x6"": 4.611391768598672, ""x7"": 4.304323421460629, ""x8"": 2.4500589772311825, ""x9"": -1.3592772574798944, ""x10"": 3.696552416045962, ""x11"": 5.274735036503251, ""x12"": 4.581397479141472, ""x13"": 5.104688456950354, ""x14"": -2.0918524856286966, ""x15"": -3.2544427856858795, ""x16"": 3.734917823326681, ""x17"": 3.665369323383048, ""x18"": 0.6184030528748441, ""x19"": 4.449932540865725, ""x20"": -4.176954047379817}",graphs/uf20-0251.png
2025-03-12 00:38:14,uf20-0252.cnf,91,91,True,"{""x1"": 0.25755512130673436, ""x2"": 3.2408916371895704, ""x3"": 4.726621402545468, ""x4"": -1.5480684475269855, ""x5"": 1.6435716210768903, ""x6"": 6.070519849680075, ""x7"": 1.333947289410943, ""x8"": 5.2254611179992905, ""x9"": 4.059861302877325, ""x10"": 4.869594291778516, ""x11"": 1.622420362702661, ""x12"": -1.0689812022969456, ""x13"": 0.4441786883434271, ""x14"": -3.5027818989247423, ""x15"": -1.527767283579321, ""x16"": -3.2335749669863905, ""x17"": -2.981588072004583, ""x18"": 7.2527423680754834, ""x19"": -1.6255395927183824, ""x20"": 0.3894781515919281}",graphs/uf20-0252.png
2025-03-12 00:38:22,uf20-0253.cnf,91,91,True,"{""x1"": 7.16952134496779, ""x2"": 1.0284049111541045, ""x3"": -5.380734323157693, ""x4"": 3.8454805333343223, ""x5"": 5.309734966615482, ""x6"": 0.6635049175878937, ""x7"": -4.800412822167509, ""x8"": 7.636755577687418, ""x9"": -1.4207460494771602, ""x10"": -4.538405728496067, ""x11"": -1.3010821437995364, ""x12"": 4.022166257529431, ""x13"": -1.2886615022676176, ""x14"": 2.2138435371860035, ""x15"": 2.9627520293148955, ""x16"": -4.679711394691263, ""x17"": 4.559184532487922, ""x18"": 2.283381993521648, ""x19"": 4.45564284986262, ""x20"": 5.01730499518664}",graphs/uf20-0253.png
2025-03-12 00:38:31,uf20-0254.cnf,91,91,True,"{""x1"": -1.1316314043138598, ""x2"": -6.583531620688314, ""x3"": 5.8413614743473605, ""x4"": 4.651068732136767, ""x5"": 2.462050785600841, ""x6"": -4.327380261187036, ""x7"": 2.7527388742432577, ""x8"": 3.9967267918149205, ""x9"": 2.433762935518168, ""x10"": -3.1496058582413444, ""x11"": -2.3084585213520534, ""x12"": 0.8683996248440456, ""x13"": -5.061310722864899, ""x14"": 3.1157618339334046, ""x15"": 4.837389970788242, ""x16"": 5.667011621020573, ""x17"": -4.940096004212446, ""x18"": 7.452856746713059, ""x19"": 2.2032697496632094, ""x20"": 0.7016088683774242}",graphs/uf20-0254.png
2025-03-12 00:38:40,uf20-0255.cnf,91,91,True,"{""x1"": 6.664040051122742, ""x2"": -7.028283965601847, ""x3"": -1.34746710374228, ""x4"": 2.1668660753342115, ""x5"": 4.19172710027508, ""x6"": 5.9161244125976005, ""x7"": -3.0017093633654928, ""x8"": -2.7617928667807403, ""x9"": -3.593912467473092, ""x10"": -5.4088787409648775, ""x11"": -2.4005403917889443, ""x12"": 1.2747257900241797, ""x13"": 0.5847778692238729, ""x14"": 3.3322642771109914, ""x15"": 9.543665800739728, ""x16"": 0.6535355447990763, ""x17"": -1.078159800851908, ""x18"": 6.8981606709887195, ""x19"": 2.791163001832338, ""x20"": -6.557210778548784}",graphs/uf20-0255.png
2025-03-12 00:38:48,uf20-0256.cnf,91,91,True,"{""x1"": 3.868037835649246, ""x2"": -7.871302347363855, ""x3"": 0.6634339596004339, ""x4"": -0.2510673333486897, ""x5"": 8.258320259927688, ""x6"": 10.286708445736313, ""x7"": -3.3628866269878888, ""x8"": 1.0890810336220702, ""x9"": 3.748996192764186, ""x10"": -1.6123301118117752, ""x11"": 1.8488229577776623, ""x12"": 2.8097389356883107, ""x13"": -3.018995034472978, ""x14"": 1.7768779354558693, ""x15"": 4.638446628811543, ""x16"": 0.3205520627804191, ""x17"": 7.464064763517174, ""x18"": -2.3154317402311078, ""x19"": -3.5413315609090468, ""x20"": 2.2444552137727847}",graphs/uf20-0256.png
2025-03-12 00:38:57,uf20-0257.cnf,91,91,True,"{""x1"": 6.228359533944783, ""x2"": -3.595960274683484, ""x3"": -3.3581569468338226, ""x4"": -1.6818693664155415, ""x5"": 2.6705250858008247, ""x6"": -1.5173882080532861, ""x7"": 4.503753731111159, ""x8"": -3.393771926124471, ""x9"": -1.2163171276506417, ""x10"": 0.6836408335455307, ""x11"": 4.809652781544596, ""x12"": 0.2342379767891009, ""x13"": -5.282948013727286, ""x14"": -1.477760890231379, ""x15"": -1.0846438557396691, ""x16"": -10.059842648835597, ""x17"": 6.030163727760694, ""x18"": 6.658000126291019, ""x19"": 0.3222347345015352, ""x20"": -1.4767508608279274}",graphs/uf20-0257.png
2025-03-12 00:39:05,uf20-0258.cnf,91,91,True,"{""x1"": 4.21600439038171, ""x2"": -4.18890678015773, ""x3"": -2.208743410525194, ""x4"": 3.164921167062666, ""x5"": 4.304797560476503, ""x6"": -6.126061904896553, ""x7"": 4.9059743917768905, ""x8"": 1.3773689172375416, ""x9"": -1.4452075620402982, ""x10"": -1.5602171367238526, ""x11"": -5.738294005349463, ""x12"": 0.41912941501407097, ""x13"": 2.89300384012486, ""x14"": 2.1684561814175702, ""x15"": -5.99074676723299, ""x16"": 5.163306308824058, ""x17"": -1.2723364085374103, ""x18"": -2.1328781148069784, ""x19"": -1.4540864959451882, ""x20"": 0.45547360973958}",graphs/uf20-0258.png
2025-03-12 00:39:14,uf20-0259.cnf,91,91,True,"{""x1"": 2.325781748826552, ""x2"": 4.639928441002032, ""x3"": -3.4557083327774896, ""x4"": -5.379520011559517, ""x5"": 0.8602723646919984, ""x6"": 2.277895064137092, ""x7"": 2.061802357772995, ""x8"": 3.4072056615924056, ""x9"": 3.1221526903631878, ""x10"": 2.573446809621674, ""x11"": 0.24350638204589684, ""x12"": 6.208151322060107, ""x13"": 2.1154594453697313, ""x14"": 0.25822703059941976, ""x15"": 7.28875766375826, ""x16"": -3.906822960170949, ""x17"": -5.069655419950041, ""x18"": 5.802406287120191, ""x19"": -3.7153131148529646, ""x20"": -3.352553479320033}",graphs/uf20-0259.png
2025-03-12 00:39:23,uf20-0260.cnf,89,91,False,"{""x1"": 0.1922910961575525, ""x2"": -1.5389507714946475, ""x3"": 0.6849036739753452, ""x4"": -3.181799923523937, ""x5"": 4.405272246898399, ""x6"": -0.7822558165140822, ""x7"": 3.2916139075588435, ""x8"": -1.570400104424284, ""x9"": 0.8274009336114292, ""x10"": 0.9239911730115155, ""x11"": -2.056264902567136, ""x12"": 2.3068334100559036, ""x13"": -1.2094583036611162, ""x14"": -2.2247269387351754, ""x15"": -0.8660803549537401, ""x16"": -2.9716666804240486, ""x17"": -0.11769290814807669, ""x18"": -7.084938132933263, ""x19"": -4.9888649239214855, ""x20"": -4.893181060432947}",graphs/uf20-0260.png
2025-03-12 00:39:31,uf20-0261.cnf,91,91,True,"{""x1"": -3.4367233984565875, ""x2"": -3.6285886900033577, ""x3"": -6.6136819159034, ""x4"": 2.242527937397099, ""x5"": 3.2698564543735142, ""x6"": -1.9503797299268772, ""x7"": 7.262874338513752, ""x8"": -4.615561706543475, ""x9"": 0.42933440031589554, ""x10"": 1.1423986248471285, ""x11"": -4.43242748704866, ""x12"": -5.435780306047433, ""x13"": 6.4706964902510675, ""x14"": -5.09640174267312, ""x15"": 5.846456592029323, ""x16"": 0.9103337610133552, ""x17"": -1.7631113148143192, ""x18"": 5.08303244763311, ""x19"": 3.0297032776939585, ""x20"": 3.5663517105823432}",graphs/uf20-0261.png
2025-03-12 00:39:40,uf20-0262.cnf,90,91,False,"{""x1"": 4.988310725359241, ""x2"": -0.6465078272430088, ""x3"": 1.3620619909558949, ""x4"": 6.635208675285172, ""x5"": -2.63833597721171, ""x6"": -3.137738172376999, ""x7"": -3.0188847001256165, ""x8"": -1.4945856018949641, ""x9"": 0.2535483374039587, ""x10"": -3.9480062867500596, ""x11"": -1.4458126433691056, ""x12"": 6.711873417932935, ""x13"": -1.7108462626442509, ""x14"": -0.9226284029986584, ""x15"": 3.212001438001972, ""x16"": 2.4267265248011145, ""x17"": 4.935509090311759, ""x18"": 2.0795477967299014, ""x19"": -2.419990330314071, ""x20"": 3.873391066344276}",graphs/uf20-0262.png
2025-03-12 00:39:48,uf20-0263.cnf,90,91,False,"{""x1"": -1.5778332943272215, ""x2"": -2.482718768808118, ""x3"": 8.252659679432258, ""x4"": -6.477373518661122, ""x5"": -1.894379065284102, ""x6"": -1.161242609905414, ""x7"": -4.882733281331241, ""x8"": -0.2007346491420423, ""x9"": -1.3395706792296151, ""x10"": -2.956127168361072, ""x11"": 4.411994041123307, ""x12"": 3.8812067615621717, ""x13"": -2.878352292421162, ""x14"": 2.2890850857425025, ""x15"": -3.034317400397541, ""x16"": 0.3974556657173034, ""x17"": 2.0860555800342384, ""x18"": 2.7611658568847104, ""x19"": 3.5091877267617213, ""x20"": 5.889096964785302}",graphs/uf20-0263.png
2025-03-12 00:39:56,uf20-0264.cnf,90,91,False,"{""x1"": -3.7123111508956437, ""x2"": -5.34863030632788, ""x3"": -1.5815397643729325, ""x4"": 4.42639658203413, ""x5"": 0.4986958017698811, ""x6"": 2.4066948653930864, ""x7"": 2.787208550782438, ""x8"": 2.6379125746377943, ""x9"": 7.494177129701332, ""x10"": 1.6542083429420036, ""x11"": -1.0257304093462576, ""x12"": -6.3839804918268666, ""x13"": 3.508515020517876, ""x14"": -0.8954567658615228, ""x15"": -2.9758438437573966, ""x16"": 2.214022398368088, ""x17"": -6.047181339801593, ""x18"": 1.120186291325356, ""x19"": -3.5091307835862997, ""x20"": 1.2748965654779572}",graphs/uf20-0264.png
2025-03-12 00:40:05,uf20-0265.cnf,91,91,True,"{""x1"": 0.5696172502838871, ""x2"": 0.97659185250008, ""x3"": 2.762159026562219, ""x4"": 3.5553624354597506, ""x5"": 2.113253385948087, ""x6"": 1.997543826055755, ""x7"": 2.5170488003725433, ""x8"": -1.2779611099828176, ""x9"": 1.3615137674867472, ""x10"": -3.424876824351257, ""x11"": 3.1468387491005156, ""x12"": 2.7033498182682227, ""x13"": 1.9095097326562458, ""x14"": 2.2311609580405363, ""x15"": 5.541505375262243, ""x16"": 0.2092859759967249, ""x17"": 7.606656423460694, ""x18"": 0.8706526048809584, ""x19"": -0.08655775949079422, ""x20"": 5.68275187323004}",graphs/uf20-0265.png
2025-03-12 00:40:14,uf20-0266.cnf,90,91,False,"{""x1"": 4.018033554307303, ""x2"": 5.104233747140668, ""x3"": -3.2083914836337217, ""x4"": 9.673375995240892, ""x5"": 0.3794339796384734, ""x6"": -3.9517914673622196, ""x7"": -1.4206868286031482, ""x8"": 1.6478281693657082, ""x9"": 3.780236528610972, ""x10"": -4.221917647513279, ""x11"": 5.038737956623647, ""x12"": 0.7268241877466205, ""x13"": 3.182342272088772, ""x14"": -0.7864002471566489, ""x15"": 3.232508944379273, ""x16"": -5.691171098630229, ""x17"": -1.2068208403644647, ""x18"": -2.3962118291863272, ""x19"": 0.8169621566204088, ""x20"": 2.223513453904145}",graphs/uf20-0266.png
