timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,voltages,plot_file
2025-03-12 01:48:46,uf20-0755.cnf,90,91,False,"{""x1"": 1.5175654695539709, ""x2"": 3.3250897766786687, ""x3"": 1.0074420967851991, ""x4"": -3.844338447869003, ""x5"": -1.4047441375194987, ""x6"": -6.351500119367006, ""x7"": -2.0928980709454925, ""x8"": -1.9289190977320172, ""x9"": 0.5548736033512581, ""x10"": 3.659437175790912, ""x11"": 0.5039302623026399, ""x12"": -5.162148784361648, ""x13"": 4.783057477662948, ""x14"": -1.6552733059376739, ""x15"": 6.730177409758139, ""x16"": -1.4467945973208254, ""x17"": 3.131893879379474, ""x18"": 3.3221500263000094, ""x19"": -1.5383648631118976, ""x20"": 0.9042133329573255}",graphs/uf20-0755.png
2025-03-12 01:48:54,uf20-0756.cnf,91,91,True,"{""x1"": 9.316297870437095, ""x2"": -1.5062302446827291, ""x3"": 4.065991405748479, ""x4"": 2.726766592951069, ""x5"": 0.5717106267077618, ""x6"": -2.9684407072484844, ""x7"": 3.6942091363379834, ""x8"": 9.694462639538317, ""x9"": -3.4931667040764625, ""x10"": -4.6658543247918525, ""x11"": -2.2081392071741903, ""x12"": 0.27784053628610983, ""x13"": -8.898015549850701, ""x14"": -1.2542189512777657, ""x15"": 7.389843476686844, ""x16"": -3.520419326689068, ""x17"": -3.9137483124356525, ""x18"": 4.399971507829095, ""x19"": 0.5089835225486876, ""x20"": 2.0423421502860974}",graphs/uf20-0756.png
2025-03-12 01:49:02,uf20-0757.cnf,91,91,True,"{""x1"": 3.398984053507009, ""x2"": -0.9684297162102135, ""x3"": 3.326201307728565, ""x4"": -1.6708679273244733, ""x5"": 3.739236900815787, ""x6"": 9.015161225728844, ""x7"": -8.205808458920272, ""x8"": -4.50717050354995, ""x9"": -4.896654331449998, ""x10"": 2.6002686852810593, ""x11"": 7.47789834821677, ""x12"": -2.4595394484519857, ""x13"": -2.0940410320858, ""x14"": -0.9484538350023051, ""x15"": 0.5856592631193657, ""x16"": -2.9362460678129967, ""x17"": -1.2401434599010495, ""x18"": 0.4470041505974431, ""x19"": 2.2354635693507285, ""x20"": 9.066704531547664}",graphs/uf20-0757.png
2025-03-12 01:49:10,uf20-0758.cnf,91,91,True,"{""x1"": 0.36348525313160723, ""x2"": 5.93374370980861, ""x3"": 3.8649497218978666, ""x4"": 0.5501675897426384, ""x5"": -1.419149008410615, ""x6"": -1.6328343536564838, ""x7"": 4.666944821386308, ""x8"": -2.9343793695661877, ""x9"": 0.21745805635827714, ""x10"": 1.979088259780505, ""x11"": -0.5445176487307399, ""x12"": 3.242119702880407, ""x13"": 7.035340955616622, ""x14"": 5.021611920864412, ""x15"": -1.2624003357744398, ""x16"": -1.1807474030762348, ""x17"": 1.58887046370786, ""x18"": -4.588361725444769, ""x19"": -9.545490944784568, ""x20"": 11.846591311264532}",graphs/uf20-0758.png
2025-03-12 01:49:18,uf20-0759.cnf,90,91,False,"{""x1"": 2.8184964665275105, ""x2"": 9.22224407820063, ""x3"": 2.4474540034905408, ""x4"": -1.8688850126934675, ""x5"": 2.3204828488803697, ""x6"": -3.575455535721078, ""x7"": -3.90335248652253, ""x8"": -3.5217170574352723, ""x9"": 0.37018804668317573, ""x10"": 6.145447210418193, ""x11"": 2.3706247232158, ""x12"": -3.7820896758148574, ""x13"": -1.397726343700903, ""x14"": -1.4231565956101435, ""x15"": -1.7319275795787126, ""x16"": 3.498377251377042, ""x17"": 5.710912326830931, ""x18"": -3.789951693107672, ""x19"": -0.060042063381794526, ""x20"": 1.5115211184319284}",graphs/uf20-0759.png
2025-03-12 01:49:27,uf20-0760.cnf,90,91,False,"{""x1"": 4.578237712272205, ""x2"": -0.5224403222021401, ""x3"": 5.8509137994777625, ""x4"": -4.598620419326974, ""x5"": 3.1973856079839367, ""x6"": 2.3682696404517554, ""x7"": 1.5000711230388855, ""x8"": -1.4747655777298712, ""x9"": -0.3344071918306079, ""x10"": -1.9064414509229082, ""x11"": -4.047182270587089, ""x12"": -2.905277482838367, ""x13"": 1.5186779789437381, ""x14"": -3.967224980440549, ""x15"": 1.3923997593899216, ""x16"": 5.491416732634002, ""x17"": 2.2794708569332967, ""x18"": 2.241033903748768, ""x19"": 2.314137649020135, ""x20"": -2.7571197137882053}",graphs/uf20-0760.png
2025-03-12 01:49:35,uf20-0761.cnf,91,91,True,"{""x1"": 1.5147049822526188, ""x2"": 2.473560811033946, ""x3"": -1.537559975432513, ""x4"": 6.75665762510141, ""x5"": 7.866099344011368, ""x6"": -5.121679774833465, ""x7"": 2.3450449125324044, ""x8"": -3.7050515922938785, ""x9"": 5.005163357911576, ""x10"": 2.335148031712635, ""x11"": 1.1999068870456184, ""x12"": -4.595099814174669, ""x13"": 2.165717047164505, ""x14"": 1.2632230327764538, ""x15"": 0.5089740857694975, ""x16"": 4.766346599884812, ""x17"": 2.6559844506968475, ""x18"": -3.527949384759971, ""x19"": 5.640754350936372, ""x20"": 9.490755743078054}",graphs/uf20-0761.png
2025-03-12 01:49:43,uf20-0762.cnf,89,91,False,"{""x1"": 0.696626187896783, ""x2"": 2.114499151216559, ""x3"": -2.8888300583638302, ""x4"": 2.12989433839955, ""x5"": 1.0897948251516107, ""x6"": -4.897188945619292, ""x7"": -5.102532442806232, ""x8"": 0.25154649966239484, ""x9"": -1.7672602742350267, ""x10"": 3.7283891970038803, ""x11"": -5.424647282667749, ""x12"": 2.50860665179019, ""x13"": -1.1029154849125846, ""x14"": 0.62794730775801, ""x15"": 4.645994268931331, ""x16"": 3.965008635837154, ""x17"": -2.1014114621520936, ""x18"": 2.945898536679903, ""x19"": 2.6901965788075017, ""x20"": 2.3490892211192267}",graphs/uf20-0762.png
2025-03-12 01:49:51,uf20-0763.cnf,90,91,False,"{""x1"": 5.61584611012682, ""x2"": 0.11602231480685046, ""x3"": -1.053211247678807, ""x4"": -2.1048772809463143, ""x5"": 4.1085392845656346, ""x6"": 3.659787926022031, ""x7"": -2.272674544003987, ""x8"": 3.2589689288621257, ""x9"": 5.5191336513541565, ""x10"": -1.8256009309029628, ""x11"": -1.6110766454138181, ""x12"": 0.19462304577044157, ""x13"": 0.20495499629841193, ""x14"": 7.914287540658963, ""x15"": -2.679238966316202, ""x16"": 2.314311132613261, ""x17"": 3.1947876864210434, ""x18"": 3.696691288122577, ""x19"": -0.8481728545574164, ""x20"": 6.047371090105394}",graphs/uf20-0763.png
2025-03-12 01:49:59,uf20-0764.cnf,89,91,False,"{""x1"": 2.2894371559047877, ""x2"": 4.222160267900248, ""x3"": 8.960140037054256, ""x4"": 0.4360248430573244, ""x5"": -1.683044493086196, ""x6"": 0.5326667366525384, ""x7"": 0.7992553803770714, ""x8"": 3.5473817317340677, ""x9"": -3.144984945768711, ""x10"": 3.6597294004951095, ""x11"": -0.5978460700638324, ""x12"": -4.505628532899916, ""x13"": 1.9263458219987455, ""x14"": -3.3539103843024427, ""x15"": -7.129677653588103, ""x16"": -2.463551694622286, ""x17"": 0.47747553762871764, ""x18"": 4.279627307780194, ""x19"": -2.133423026736566, ""x20"": 1.6754870310826884}",graphs/uf20-0764.png
2025-03-12 01:50:07,uf20-0765.cnf,90,91,False,"{""x1"": -1.9750831360355487, ""x2"": -3.7209427412081864, ""x3"": 1.8349833170109915, ""x4"": -1.2260125476613635, ""x5"": 5.416527475938545, ""x6"": -0.750662786889525, ""x7"": -4.660175263116504, ""x8"": 5.827165637967877, ""x9"": 3.3129387774542427, ""x10"": 4.194451269923832, ""x11"": 4.965701312747353, ""x12"": -0.6928193211699515, ""x13"": 5.536711730542446, ""x14"": 3.2336450523191314, ""x15"": 1.8021295146833063, ""x16"": -1.036399340131895, ""x17"": 0.4015488213672771, ""x18"": 9.600649079047153, ""x19"": 2.3441322223090584, ""x20"": -1.8717467142722646}",graphs/uf20-0765.png
2025-03-12 01:50:15,uf20-0766.cnf,91,91,True,"{""x1"": 0.8846736024760185, ""x2"": 2.529578813555264, ""x3"": -12.047299833871262, ""x4"": 1.0357589727380139, ""x5"": -1.256255419086384, ""x6"": 5.5536767069302995, ""x7"": 2.263526877131372, ""x8"": 4.518735591904969, ""x9"": -4.550403566198728, ""x10"": -2.71234553570424, ""x11"": -1.8570123228600124, ""x12"": 3.9249514715479736, ""x13"": -2.564407063453776, ""x14"": 3.9512560925809916, ""x15"": 1.4027386015642547, ""x16"": 2.7759037655782746, ""x17"": -6.669839576809645, ""x18"": -3.221975285966023, ""x19"": 0.2660739654780143, ""x20"": 8.316012344759613}",graphs/uf20-0766.png
2025-03-12 01:50:23,uf20-0767.cnf,91,91,True,"{""x1"": 1.3747524781547342, ""x2"": 4.361857469270274, ""x3"": 1.6355330139884203, ""x4"": 0.0662900892007834, ""x5"": 0.3838305455498606, ""x6"": 0.25613978336240845, ""x7"": 6.9124814892441035, ""x8"": 3.881499395776665, ""x9"": -1.767797789496723, ""x10"": 2.284667471409258, ""x11"": 2.758486522660763, ""x12"": -1.3339779852718534, ""x13"": -3.4391828615920073, ""x14"": 0.3143705881777233, ""x15"": -4.376708450448784, ""x16"": 4.542725499453601, ""x17"": -5.591503671118114, ""x18"": 6.173938631022269, ""x19"": -5.871006062359082, ""x20"": 3.247053258587074}",graphs/uf20-0767.png
2025-03-12 01:50:32,uf20-0768.cnf,91,91,True,"{""x1"": -6.6595409113261494, ""x2"": -2.34963455212618, ""x3"": 1.6847525678121187, ""x4"": -5.81446639687714, ""x5"": -3.4352274536873266, ""x6"": -4.136313202562256, ""x7"": 4.159667533822145, ""x8"": -4.9223120745990165, ""x9"": -5.37989512313279, ""x10"": 0.3539741540555178, ""x11"": 0.38553940857661034, ""x12"": 2.9337184748336536, ""x13"": 5.651349470508057, ""x14"": 0.941825464891617, ""x15"": -2.4957303987100814, ""x16"": 1.8887035202289373, ""x17"": 2.358877792207047, ""x18"": 6.100047421183257, ""x19"": -2.543750480836346, ""x20"": 8.424249936644904}",graphs/uf20-0768.png
2025-03-12 01:50:40,uf20-0769.cnf,89,91,False,"{""x1"": 1.0906645068382252, ""x2"": -0.5605937060747583, ""x3"": 1.1006423016348452, ""x4"": 1.270543666190557, ""x5"": 3.4214113068316756, ""x6"": 3.8175193241411436, ""x7"": -1.2534037332649972, ""x8"": 0.7769594126677423, ""x9"": -3.104962853601402, ""x10"": 1.9895198544766748, ""x11"": 0.919793491663942, ""x12"": 2.5030491416327774, ""x13"": 4.631659170116996, ""x14"": 3.337433977725792, ""x15"": 0.32097338237906614, ""x16"": 4.178969230524568, ""x17"": -3.9997839889834452, ""x18"": 0.6144848324126202, ""x19"": -2.2654781542619227, ""x20"": -4.7607579724834155}",graphs/uf20-0769.png
2025-03-12 01:50:48,uf20-0770.cnf,89,91,False,"{""x1"": 0.19365055973019546, ""x2"": 0.5458555654385859, ""x3"": 3.9724461515755607, ""x4"": -1.512987609186661, ""x5"": 0.42253364125362614, ""x6"": -1.652204027977371, ""x7"": -2.5904774242269166, ""x8"": -4.573015726532866, ""x9"": -2.3706172850948684, ""x10"": -1.5545009062283324, ""x11"": -1.1768489138219487, ""x12"": 3.7763579068319, ""x13"": -0.03659775444493323, ""x14"": 8.119914482788547, ""x15"": 0.8763025014904819, ""x16"": 4.792756975918896, ""x17"": -2.3597139967647855, ""x18"": -1.257052204488967, ""x19"": -0.22102180910329694, ""x20"": 3.510766385607748}",graphs/uf20-0770.png
2025-03-12 01:50:56,uf20-0771.cnf,90,91,False,"{""x1"": -1.5252938157225597, ""x2"": 2.3623293454613288, ""x3"": -2.0188770944114216, ""x4"": 0.2650634430411896, ""x5"": -0.7326436574359475, ""x6"": -5.837625810416099, ""x7"": 1.742761934326357, ""x8"": 1.3189297166472356, ""x9"": -2.509158092807523, ""x10"": 10.661233098785607, ""x11"": -2.67089376539453, ""x12"": -9.921186217654466, ""x13"": 1.866188837819049, ""x14"": 3.744918249432132, ""x15"": 1.202253311236314, ""x16"": 3.9941784627969326, ""x17"": 0.5051716293986318, ""x18"": 7.6360359050529745, ""x19"": -2.225679763120414, ""x20"": -4.568110115436946}",graphs/uf20-0771.png
2025-03-12 01:51:04,uf20-0772.cnf,91,91,True,"{""x1"": 0.2541752061148863, ""x2"": 1.23229598096973, ""x3"": -3.8216086936408677, ""x4"": 0.19595122833965448, ""x5"": -5.301813498352808, ""x6"": -0.9968421323653142, ""x7"": -1.7998926690889454, ""x8"": 0.27464386325953705, ""x9"": 3.308899815330422, ""x10"": 7.371105525690876, ""x11"": -0.8054781843091704, ""x12"": 4.095180645089829, ""x13"": 7.600849538804363, ""x14"": 1.7004849783791243, ""x15"": -1.5485011770975252, ""x16"": -1.0995480128238102, ""x17"": 2.728874891954401, ""x18"": 7.057365056121776, ""x19"": -7.974480604389423, ""x20"": -3.149953529944761}",graphs/uf20-0772.png
2025-03-12 01:51:12,uf20-0773.cnf,90,91,False,"{""x1"": 5.287909812597892, ""x2"": -4.9842428433642985, ""x3"": 2.591484387535454, ""x4"": 1.4716535104523665, ""x5"": -0.09118075367696767, ""x6"": -2.2654792919854296, ""x7"": 7.344692262195396, ""x8"": 0.5565954171765594, ""x9"": 0.25498398626288027, ""x10"": 6.518909355037775, ""x11"": -5.617207484748604, ""x12"": -2.5847939938737343, ""x13"": -5.500082469860078, ""x14"": 0.5930816542662692, ""x15"": -3.3343735763900155, ""x16"": -1.4422087290926224, ""x17"": 1.6663773071033081, ""x18"": -0.5663388243409025, ""x19"": 0.3319995055128806, ""x20"": 2.414028290270326}",graphs/uf20-0773.png
2025-03-12 01:51:20,uf20-0774.cnf,91,91,True,"{""x1"": 4.012474667528663, ""x2"": -6.981599119778031, ""x3"": -2.66723491797525, ""x4"": 6.608199276737925, ""x5"": -3.0167503529032498, ""x6"": -2.8196252825080355, ""x7"": -2.7859300237281346, ""x8"": 4.059940403098399, ""x9"": -0.2537564045438313, ""x10"": -1.8143283438825049, ""x11"": 0.40358336785900556, ""x12"": 5.739866407048268, ""x13"": 2.5983873627440137, ""x14"": -0.9440537082714447, ""x15"": 1.8413642644882637, ""x16"": 2.4785919009642705, ""x17"": -8.595468764517028, ""x18"": -2.8544484151335325, ""x19"": -0.9969153006079018, ""x20"": 2.538059523059523}",graphs/uf20-0774.png
2025-03-12 01:51:28,uf20-0775.cnf,90,91,False,"{""x1"": -1.435622160941694, ""x2"": 4.911456997107429, ""x3"": -1.313922116323269, ""x4"": -1.4233898027034624, ""x5"": 3.01236016329338, ""x6"": 4.634994461104107, ""x7"": -4.457744835836315, ""x8"": -2.492450608515986, ""x9"": 4.4883310633683795, ""x10"": 2.5099174301630027, ""x11"": 3.2232230531151935, ""x12"": 3.2098652940721544, ""x13"": -3.208186795120153, ""x14"": -0.43684547248578104, ""x15"": -3.531181550681636, ""x16"": 0.4498788362133766, ""x17"": -6.924275457311458, ""x18"": 0.34391273364370856, ""x19"": -1.4422534449343691, ""x20"": 1.0417082365474006}",graphs/uf20-0775.png
2025-03-12 01:51:36,uf20-0776.cnf,91,91,True,"{""x1"": 2.3650807220477432, ""x2"": 1.199898274843628, ""x3"": 1.995474818509548, ""x4"": -1.670738871276288, ""x5"": 2.180924580538319, ""x6"": -1.6885483954932747, ""x7"": -1.3036396522420548, ""x8"": -7.815221641193474, ""x9"": -1.1758518178915347, ""x10"": -3.1348152884906235, ""x11"": 3.509203085622202, ""x12"": 0.7746563115697853, ""x13"": 0.8800359245724374, ""x14"": -1.7138088233991922, ""x15"": -3.5366892708097932, ""x16"": 6.269974884529044, ""x17"": -4.329074952110426, ""x18"": 4.466533806991893, ""x19"": -1.8001063561394928, ""x20"": -0.5721507384355681}",graphs/uf20-0776.png
2025-03-12 01:51:44,uf20-0777.cnf,89,91,False,"{""x1"": 4.017332605809661, ""x2"": -3.663293611682468, ""x3"": 0.6335407937261982, ""x4"": -2.467492544816639, ""x5"": 3.1036860286620587, ""x6"": 0.6490164355646598, ""x7"": 0.8936573089937687, ""x8"": 9.88807863103998, ""x9"": -1.9542014511551975, ""x10"": 2.7238689984406417, ""x11"": -4.5116629724113055, ""x12"": -5.68478454888912, ""x13"": 3.371565646204789, ""x14"": 0.3488633090688368, ""x15"": 2.6239543125482125, ""x16"": 1.3085461050274254, ""x17"": 0.48648853674871384, ""x18"": -1.6877542481434658, ""x19"": 4.300371198479817, ""x20"": -2.6508815293429175}",graphs/uf20-0777.png
2025-03-12 01:51:53,uf20-0778.cnf,91,91,True,"{""x1"": 3.7746388932555357, ""x2"": 2.5095290679603655, ""x3"": -1.4928628756659894, ""x4"": 0.6368237434333532, ""x5"": 3.4635556042185978, ""x6"": -4.935016093316388, ""x7"": -5.5675052546160595, ""x8"": 6.940942387372122, ""x9"": -4.034843951992318, ""x10"": 7.03718782832955, ""x11"": 4.385411499914131, ""x12"": -0.06321843278820556, ""x13"": -4.752407310485279, ""x14"": 2.104050462439148, ""x15"": 2.0056870583256656, ""x16"": 8.301630453216445, ""x17"": -6.007323542842451, ""x18"": 3.3313595858384484, ""x19"": -6.001432555648367, ""x20"": 1.511619752743617}",graphs/uf20-0778.png
