timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,satisfied_at,finished_at,voltages,plot_file
2025-04-27 18:47:11,uf20-0199.cnf,91,91,True,1.170,20.000,"{""x1"": -1.242912483696115e-07, ""x2"": 1.0000002017206833, ""x3"": -1.1885078846307205e-07, ""x4"": -1.9891688244361723e-07, ""x5"": -1.5354356103967675e-07, ""x6"": 1.0000000806204015, ""x7"": 0.4926673844108234, ""x8"": 1.0000001853407674, ""x9"": 0.46373330444438016, ""x10"": 1.0000001569610697, ""x11"": 1.0000001963168437, ""x12"": -1.4814432229361416e-07, ""x13"": -2.031632725576289e-07, ""x14"": 0.3737663623157283, ""x15"": 1.00000018550062, ""x16"": 1.000000188440955, ""x17"": 1.0000001152216444, ""x18"": -8.085305184285832e-08, ""x19"": 1.0000001678766184, ""x20"": 1.0000002707467468}",graphs/uf20-0199.png
2025-04-27 18:47:32,uf20-0200.cnf,91,91,True,4.972,20.000,"{""x1"": 1.0000013423096363, ""x2"": -7.1687213724989e-08, ""x3"": 1.0000008493221428, ""x4"": -2.1114202467270734e-06, ""x5"": -9.543236142344774e-07, ""x6"": -7.541144914625641e-08, ""x7"": -1.0434306464676933e-06, ""x8"": -4.517645030386938e-07, ""x9"": -9.498803920065479e-07, ""x10"": -1.5943136859391426e-06, ""x11"": 0.9820627751899416, ""x12"": -1.7729995231787272e-07, ""x13"": 1.0000008655856774, ""x14"": -1.2754904523690431e-06, ""x15"": 1.0000005318148537, ""x16"": -2.083749915661347e-06, ""x17"": 1.0000006184326973, ""x18"": -6.787696092252566e-07, ""x19"": 1.0000000007677508, ""x20"": -1.8617384062519598e-06}",graphs/uf20-0200.png
2025-04-27 18:47:52,uf20-0201.cnf,91,91,True,1.631,20.000,"{""x1"": -2.104482398001606e-07, ""x2"": -2.972804848718328e-07, ""x3"": 1.000000159749663, ""x4"": 0.8464454823802496, ""x5"": -7.54881722283704e-09, ""x6"": -1.4497997099853695e-07, ""x7"": 1.0000001493318842, ""x8"": -2.8611324337778556e-07, ""x9"": 1.0000002924074483, ""x10"": 1.000000087667575, ""x11"": 1.0000001596501487, ""x12"": -1.7150801214837941e-07, ""x13"": 1.0000001727622196, ""x14"": -1.2658593087957762e-07, ""x15"": -1.6665821255947075e-07, ""x16"": -1.0536238143591796e-07, ""x17"": 1.0000001554104847, ""x18"": 0.3704205671351933, ""x19"": -4.161613202569395e-07, ""x20"": -2.845309042631184e-07}",graphs/uf20-0201.png
2025-04-27 18:48:12,uf20-0202.cnf,91,91,True,1.717,20.000,"{""x1"": -1.9512049647251327e-07, ""x2"": -2.5206327202277344e-07, ""x3"": 1.000000139817876, ""x4"": 1.0000001584380458, ""x5"": -3.013398533727569e-07, ""x6"": -2.1080260832258196e-07, ""x7"": -1.5446919321369274e-07, ""x8"": 0.0006199522092569763, ""x9"": 1.0000001821283961, ""x10"": -1.7114595058743606e-07, ""x11"": 1.0000001794024305, ""x12"": 1.0000001037914092, ""x13"": -1.9056306459217178e-07, ""x14"": 1.0000001465287245, ""x15"": -1.6867117575505837e-07, ""x16"": -1.0130292943470093e-07, ""x17"": 1.0000003105703108, ""x18"": -1.2121627860623717e-07, ""x19"": 1.0000001019725846, ""x20"": 1.0000001236981}",graphs/uf20-0202.png
2025-04-27 18:48:32,uf20-0203.cnf,91,91,True,1.796,20.000,"{""x1"": 1.0000001786308306, ""x2"": -2.306711837912932e-07, ""x3"": -3.005760531944637e-07, ""x4"": -1.3110376424023747e-07, ""x5"": -1.1458131365079926e-07, ""x6"": 1.0000000683106045, ""x7"": -1.1483373955702118e-07, ""x8"": 1.0000001726014776, ""x9"": 1.0000001956642182, ""x10"": -3.63762987866796e-07, ""x11"": 1.0000003661875372, ""x12"": 1.0000001726479562, ""x13"": -1.1980611932486735e-07, ""x14"": -1.1374136933931327e-07, ""x15"": 1.0000001932721874, ""x16"": -3.1105317021075205e-07, ""x17"": -8.46529415544838e-12, ""x18"": -1.3727346566214713e-07, ""x19"": 1.0000001598859587, ""x20"": -2.705216311537278e-07}",graphs/uf20-0203.png
2025-04-27 18:48:52,uf20-0204.cnf,91,91,True,2.023,20.000,"{""x1"": -1.902252980052364e-07, ""x2"": -1.2276111297339571e-08, ""x3"": 1.0000001173181954, ""x4"": 1.0000001714053266, ""x5"": 1.0000001266107683, ""x6"": 1.000000158887707, ""x7"": 0.7574422749654192, ""x8"": 1.0000004419211614, ""x9"": 1.00000071482565, ""x10"": 1.0000000987794813, ""x11"": -1.0656700062001407e-07, ""x12"": -2.0100625885677036e-07, ""x13"": 0.3540202479477314, ""x14"": -2.68288290206398e-07, ""x15"": -1.726556692600419e-07, ""x16"": -2.4187895325337763e-07, ""x17"": -4.920714350159409e-08, ""x18"": 1.00000034869761, ""x19"": 1.0000002840579771, ""x20"": -6.5148926435168e-08}",graphs/uf20-0204.png
2025-04-27 18:49:16,uf20-0205.cnf,91,91,True,1.506,20.000,"{""x1"": -1.422405185715676e-07, ""x2"": -1.997835182484008e-07, ""x3"": 1.000000136910965, ""x4"": 1.0000000995902012, ""x5"": -1.1679524838555338e-07, ""x6"": -1.1156808834177049e-07, ""x7"": 1.0000001867297865, ""x8"": 1.0000001794021534, ""x9"": 1.0000003744963044, ""x10"": -9.390175194068127e-08, ""x11"": 1.000000126038172, ""x12"": 0.0718515975428495, ""x13"": 0.37044755278802044, ""x14"": -5.3709196466403166e-08, ""x15"": -2.898298653238416e-07, ""x16"": 1.0000001286846625, ""x17"": 1.0000002662673622, ""x18"": -1.776687844303303e-07, ""x19"": -2.4239079450013644e-07, ""x20"": -1.3437497099801102e-07}",graphs/uf20-0205.png
2025-04-27 18:49:36,uf20-0206.cnf,91,91,True,1.654,20.000,"{""x1"": 0.9600335067105334, ""x2"": 1.0000000960765567, ""x3"": 1.0000001652894412, ""x4"": 1.0000002685309217, ""x5"": 1.0000000842635572, ""x6"": 1.0000001939398844, ""x7"": 1.0000001571397943, ""x8"": -3.364985191726181e-07, ""x9"": -6.114137237830353e-08, ""x10"": 1.0000001065935615, ""x11"": 1.0000000960503876, ""x12"": 1.0000002880140215, ""x13"": 1.000000130552869, ""x14"": 0.5008268566056284, ""x15"": 1.0000002510843558, ""x16"": -2.154888352349077e-07, ""x17"": 1.0000002566378783, ""x18"": 1.0000002110032675, ""x19"": -1.5688199664315704e-07, ""x20"": -2.839637553907108e-07}",graphs/uf20-0206.png
2025-04-27 18:49:57,uf20-0207.cnf,91,91,True,7.469,20.000,"{""x1"": 1.0000014191218365, ""x2"": -1.5298867856606006e-06, ""x3"": -3.707375741094812e-06, ""x4"": -9.820868295639211e-07, ""x5"": -6.358866528510747e-07, ""x6"": -1.085244045609151e-07, ""x7"": 1.0000018845955854, ""x8"": 0.9969570507309954, ""x9"": 1.0000009476577487, ""x10"": 1.0000008388598485, ""x11"": -2.6579282699633818e-06, ""x12"": 1.000001353134267, ""x13"": 1.0000013212591061, ""x14"": 1.0000040913551047, ""x15"": -6.023127182961086e-07, ""x16"": -4.115974999247665e-07, ""x17"": 1.000002733592093, ""x18"": -2.170881849672946e-06, ""x19"": 1.0000021414420042, ""x20"": -1.1220949361640223e-06}",graphs/uf20-0207.png
2025-04-27 18:50:16,uf20-0208.cnf,91,91,True,1.719,20.000,"{""x1"": -2.636921370210461e-07, ""x2"": 1.0000001148449742, ""x3"": -2.1024421816879316e-07, ""x4"": 1.0000000159069526, ""x5"": -8.720919014914339e-08, ""x6"": 1.000000009320978, ""x7"": -1.7292386519202418e-07, ""x8"": 0.8117449003578602, ""x9"": 0.7442059662703198, ""x10"": -5.989166949706709e-08, ""x11"": -3.5251887314872323e-07, ""x12"": 1.0000002041826577, ""x13"": 1.0000001771001863, ""x14"": -1.1662057664336732e-07, ""x15"": -2.3171389746612663e-07, ""x16"": 1.0000001712560114, ""x17"": -3.996877386408061e-07, ""x18"": 1.0000000837812948, ""x19"": 1.0000003368207129, ""x20"": -2.4246252607485174e-07}",graphs/uf20-0208.png
2025-04-27 18:50:36,uf20-0209.cnf,91,91,True,2.044,20.000,"{""x1"": 1.0000002946879407, ""x2"": 1.0000001815526072, ""x3"": 1.0000001662427576, ""x4"": -3.688685845992469e-07, ""x5"": -1.05579795857113e-07, ""x6"": -3.635722518323106e-07, ""x7"": 1.0000001286346933, ""x8"": -2.8401852413946627e-07, ""x9"": 1.0000001415270734, ""x10"": -4.9180805041336e-07, ""x11"": 1.0000002477495786, ""x12"": 1.0000003176551198, ""x13"": 1.0000001962961176, ""x14"": 0.9995789753290989, ""x15"": -1.859480527828234e-07, ""x16"": -3.1780281240235704e-07, ""x17"": -2.46293161792554e-07, ""x18"": 1.0000004516706755, ""x19"": 1.0000004329229921, ""x20"": -7.445639786279017e-07}",graphs/uf20-0209.png
2025-04-27 18:50:56,uf20-0210.cnf,91,91,True,0.540,20.000,"{""x1"": -1.853522502497094e-07, ""x2"": -1.5809141231797496e-08, ""x3"": -2.2949911911564728e-07, ""x4"": 0.35383813575551554, ""x5"": -5.145696987279459e-08, ""x6"": -5.0027082769123785e-08, ""x7"": 1.000000117308733, ""x8"": -1.3958404102817356e-07, ""x9"": -5.283809985126639e-08, ""x10"": -1.300672701821909e-07, ""x11"": -1.8128748724580536e-08, ""x12"": 1.0000001011898552, ""x13"": 1.0000001241356298, ""x14"": 0.7016798508756757, ""x15"": -1.4404683515486417e-07, ""x16"": 0.4410176570751543, ""x17"": -5.1135141793576343e-08, ""x18"": -1.1530705794746669e-07, ""x19"": -7.38520083174437e-08, ""x20"": -1.1839527729262422e-07}",graphs/uf20-0210.png
2025-04-27 18:51:16,uf20-0211.cnf,91,91,True,1.942,20.000,"{""x1"": 1.0000000008494219, ""x2"": 0.9052422968422682, ""x3"": -1.8189554053791002e-07, ""x4"": -1.5589242803923967e-12, ""x5"": -3.3481310783105114e-07, ""x6"": -3.998512123041671e-07, ""x7"": 1.000000163265513, ""x8"": 1.000000203018271, ""x9"": -1.0148010024007428e-07, ""x10"": -1.0222652854137683e-07, ""x11"": 1.0000001134131753, ""x12"": 1.000000519248035, ""x13"": 1.0000000722228461, ""x14"": -2.595520186062671e-07, ""x15"": 1.0000004597096008, ""x16"": 1.0000002391860723, ""x17"": 1.0000002881336307, ""x18"": -1.8971346443958296e-07, ""x19"": 1.000000252926948, ""x20"": 1.0000002521718119}",graphs/uf20-0211.png
2025-04-27 18:51:36,uf20-0212.cnf,91,91,True,1.478,20.000,"{""x1"": -2.1863183608158043e-07, ""x2"": 1.0000000635428385, ""x3"": -2.787883360794693e-07, ""x4"": -2.1930771601792017e-07, ""x5"": 1.00000001238515, ""x6"": -2.2596730505974224e-07, ""x7"": -1.8906616660391345e-07, ""x8"": 1.0000000924544572, ""x9"": -2.1719183769733125e-07, ""x10"": -1.7954587588845692e-07, ""x11"": -3.364976965419807e-07, ""x12"": -2.245975553934302e-07, ""x13"": -1.2556873548056769e-07, ""x14"": 1.0000001189896206, ""x15"": -2.0402499550887745e-07, ""x16"": 0.16615847018927463, ""x17"": 1.0000001507666962, ""x18"": 1.0000000836943215, ""x19"": -2.3274172853448332e-07, ""x20"": -2.477471984279225e-07}",graphs/uf20-0212.png
2025-04-27 18:51:57,uf20-0213.cnf,91,91,True,4.874,20.000,"{""x1"": 1.0000010132329042, ""x2"": 1.0000001420620774, ""x3"": 1.0000008486438388, ""x4"": -1.5173543376047639e-06, ""x5"": 1.0000001756795636, ""x6"": 1.0000000801070632, ""x7"": -3.315940306219231e-07, ""x8"": -6.897296255187691e-07, ""x9"": 1.0000008973613086, ""x10"": -4.0664841400813265e-07, ""x11"": 1.0000026273953306, ""x12"": -1.2751822656439081e-06, ""x13"": -1.6864652820873902e-06, ""x14"": -1.018557862208844e-06, ""x15"": -5.477717110634013e-12, ""x16"": -4.350237136818912e-07, ""x17"": 1.0000000604274264, ""x18"": 0.15068090417462845, ""x19"": -3.361848112121543e-07, ""x20"": -7.40479159335193e-07}",graphs/uf20-0213.png
2025-04-27 18:52:17,uf20-0214.cnf,91,91,True,1.508,20.000,"{""x1"": 1.0000001508984766, ""x2"": 1.0000001096112456, ""x3"": -2.9890288477739783e-07, ""x4"": 1.0000002469242784, ""x5"": 1.0000002239717922, ""x6"": 1.0000001296985321, ""x7"": -1.460477121963639e-07, ""x8"": -1.6452203328154841e-07, ""x9"": 1.000000281870062, ""x10"": 1.000000091711293, ""x11"": 1.0000000773686795, ""x12"": -6.754923683889237e-08, ""x13"": 1.0000002234453673, ""x14"": 1.0000002502799317, ""x15"": 1.0000001518812274, ""x16"": -3.2682923987562006e-07, ""x17"": 1.0000000825055797, ""x18"": 1.0000002586519465, ""x19"": -1.6425726532814726e-07, ""x20"": 1.0000000697962892}",graphs/uf20-0214.png
2025-04-27 18:52:37,uf20-0215.cnf,91,91,True,1.361,20.000,"{""x1"": 0.5651835730169465, ""x2"": 0.23626759341784043, ""x3"": 1.000000063554316, ""x4"": 1.0000000685058392, ""x5"": 1.0000001750722909, ""x6"": 1.0000002120748526, ""x7"": 1.000000082396804, ""x8"": -1.428125392127612e-07, ""x9"": -3.157835287689326e-07, ""x10"": 1.0000001266204732, ""x11"": 1.000000240352797, ""x12"": 1.0000001211554046, ""x13"": 1.000000084939782, ""x14"": -1.1744273610924072e-07, ""x15"": 0.7394055908413248, ""x16"": 1.0000002724305728, ""x17"": -7.45573002948681e-08, ""x18"": 1.0000002280938793, ""x19"": 1.000000120767177, ""x20"": 1.0000002145122595}",graphs/uf20-0215.png
2025-04-27 18:53:01,uf20-0216.cnf,91,91,True,5.498,20.000,"{""x1"": 0.0001261371712743797, ""x2"": -6.452701299020181e-07, ""x3"": 1.000001366094237, ""x4"": 1.0000005237831473, ""x5"": -1.1500044975858646e-06, ""x6"": -7.705753021500345e-07, ""x7"": 1.0000012125209568, ""x8"": 1.0000010838901552, ""x9"": 1.000000911293232, ""x10"": 1.000000135350087, ""x11"": -9.246783100566755e-07, ""x12"": 1.0000011366847663, ""x13"": 1.000000939887826, ""x14"": 1.0000022212292714, ""x15"": -6.503457533650513e-07, ""x16"": -9.380961828111329e-07, ""x17"": 1.0000021743129253, ""x18"": 0.9104654450366124, ""x19"": 1.000000916565247, ""x20"": -5.979502673651718e-07}",graphs/uf20-0216.png
2025-04-27 18:53:21,uf20-0217.cnf,91,91,True,0.979,20.000,"{""x1"": -2.1771568552091713e-08, ""x2"": -1.8341027364595573e-07, ""x3"": -1.588959320681474e-08, ""x4"": -3.226447156364946e-07, ""x5"": 1.0000000836982605, ""x6"": 1.0000001840357622, ""x7"": 1.000000223738898, ""x8"": 1.000000319485678, ""x9"": 1.0000001361963045, ""x10"": -2.2178452902887105e-07, ""x11"": 1.0000002430369188, ""x12"": 0.20987176787934542, ""x13"": -2.5808514583695984e-07, ""x14"": 1.0000001448951974, ""x15"": 1.0000001221905, ""x16"": 0.35267643219415773, ""x17"": -1.667165629075177e-07, ""x18"": 1.0000000619556306, ""x19"": 1.000000017477315, ""x20"": 1.0000001221960115}",graphs/uf20-0217.png
2025-04-27 18:53:41,uf20-0218.cnf,91,91,True,0.953,20.000,"{""x1"": -1.3910930054745744e-07, ""x2"": 1.0000001399483784, ""x3"": -1.6615563272289644e-07, ""x4"": -1.1169160753257131e-07, ""x5"": 1.0000001031635202, ""x6"": 0.4839634804784281, ""x7"": 1.0000001539272092, ""x8"": 0.38171577352229513, ""x9"": 0.47132678857677784, ""x10"": -5.351787158855888e-08, ""x11"": -3.5154590053547584e-08, ""x12"": 1.0000000636273312, ""x13"": 1.0000001404302559, ""x14"": 1.0000000653046872, ""x15"": -1.6503350403871438e-07, ""x16"": -2.1945322885881375e-07, ""x17"": 1.0000000626448429, ""x18"": 1.0000001311398896, ""x19"": -6.003966412523332e-08, ""x20"": -1.7559721036524251e-07}",graphs/uf20-0218.png
2025-04-27 18:54:02,uf20-0219.cnf,91,91,True,6.182,20.000,"{""x1"": 1.0000008995979135, ""x2"": 1.0000001386565025, ""x3"": 1.0000025844678218, ""x4"": 1.0000017484934465, ""x5"": -9.071105869486388e-07, ""x6"": 1.0000013012198543, ""x7"": -4.220275756392227e-08, ""x8"": -1.355240180564511e-07, ""x9"": -8.146470518340488e-07, ""x10"": 1.0000001885617649, ""x11"": -1.3832636863032208e-06, ""x12"": -3.522167218061276e-07, ""x13"": -5.621178471708998e-08, ""x14"": 1.0000004579507418, ""x15"": -4.693011450705332e-07, ""x16"": -3.405954391170607e-07, ""x17"": 1.0000009404359576, ""x18"": -9.22907758905796e-07, ""x19"": -4.709343220994305e-07, ""x20"": -5.581883965254818e-07}",graphs/uf20-0219.png
2025-04-27 18:54:22,uf20-0220.cnf,91,91,True,2.083,20.000,"{""x1"": 1.000000199258218, ""x2"": -1.7589592083989447e-07, ""x3"": -5.599700695124596e-07, ""x4"": 1.0000001040732482, ""x5"": -1.9717154108209508e-08, ""x6"": -3.677505180932161e-07, ""x7"": 0.5117074153573645, ""x8"": 1.000000395483872, ""x9"": -1.419958488016838e-07, ""x10"": -2.8098401648008014e-07, ""x11"": -2.638650358285479e-07, ""x12"": -2.0339781237697994e-07, ""x13"": -2.8708553033865605e-07, ""x14"": -2.3909399878060926e-07, ""x15"": 1.0000001461023391, ""x16"": -1.5190234421063455e-07, ""x17"": 1.0000001065406947, ""x18"": -1.951581499419645e-07, ""x19"": 1.0000004716063102, ""x20"": -2.915313121339699e-07}",graphs/uf20-0220.png
2025-04-27 18:54:43,uf20-0221.cnf,91,91,True,0.781,20.000,"{""x1"": -2.6978513105786416e-07, ""x2"": 0.39508938068368127, ""x3"": 1.0000000325638112, ""x4"": 1.0000000853475504, ""x5"": -1.324018340919704e-07, ""x6"": -2.1578701644944598e-07, ""x7"": 0.3116652017751647, ""x8"": 1.0000001624862402, ""x9"": 1.0000002110461077, ""x10"": -1.6205971928975464e-07, ""x11"": 1.0000001988431813, ""x12"": 1.0000001477943374, ""x13"": 1.000000074725179, ""x14"": 1.000000154960774, ""x15"": 1.0000001176895144, ""x16"": 1.0000001844007782, ""x17"": -1.0639364147908296e-07, ""x18"": 1.000000148696893, ""x19"": 1.0000001607957842, ""x20"": 1.0000001246331682}",graphs/uf20-0221.png
2025-04-27 18:55:02,uf20-0222.cnf,91,91,True,2.420,20.000,"{""x1"": 1.0000010715763843, ""x2"": -3.689575029896245e-07, ""x3"": -7.032519331244374e-07, ""x4"": 1.0000003172293204, ""x5"": 1.0000001681557544, ""x6"": 1.0000001220785386, ""x7"": -4.5718676766356704e-07, ""x8"": -4.408142307187063e-08, ""x9"": 1.0000004428033733, ""x10"": -1.5105011719400357e-07, ""x11"": 1.0000004056409482, ""x12"": 1.0000004028172937, ""x13"": 1.0000002616977184, ""x14"": 1.0000001218732357, ""x15"": 1.0000001468657087, ""x16"": 1.0000001775414513, ""x17"": -4.0577788716251104e-07, ""x18"": -6.166852006783685e-12, ""x19"": -8.287366471750672e-08, ""x20"": 1.0000001761203803}",graphs/uf20-0222.png
2025-04-27 18:55:22,uf20-0223.cnf,91,91,True,1.669,20.000,"{""x1"": -2.3233417079172752e-07, ""x2"": 1.0000001471524735, ""x3"": 1.0000001558795761, ""x4"": -1.7939040892991914e-07, ""x5"": 1.0000002535346293, ""x6"": 1.0000002159975057, ""x7"": 1.0000001282011786, ""x8"": 1.0000001841508004, ""x9"": 1.0000000899661021, ""x10"": 0.37586503773304303, ""x11"": -3.9289901160116987e-07, ""x12"": -2.321710157524452e-07, ""x13"": -1.6294234207672475e-07, ""x14"": -2.0444298998574527e-07, ""x15"": -1.1190870312811018e-07, ""x16"": 1.0000001335021804, ""x17"": -1.7351890247236346e-07, ""x18"": 1.0000002279281845, ""x19"": -1.5220479207381185e-07, ""x20"": 1.0000001997764816}",graphs/uf20-0223.png
2025-04-27 18:55:43,uf20-0224.cnf,91,91,True,3.669,20.000,"{""x1"": -1.1652505317509754e-07, ""x2"": 1.0000002760525402, ""x3"": -1.135431152027068e-07, ""x4"": -1.7116096055774309e-06, ""x5"": 1.0000001789077477, ""x6"": 1.0000000000148959, ""x7"": 1.0000002274965147, ""x8"": -3.7241805463749545e-07, ""x9"": -2.6219476433628475e-07, ""x10"": -7.781799723094183e-07, ""x11"": -2.655703639843721e-07, ""x12"": 1.0000004808242402, ""x13"": -7.189665837878983e-07, ""x14"": -1.439673783495932e-07, ""x15"": 1.0000001896027146, ""x16"": -9.086741715586018e-07, ""x17"": -1.7362110398987103e-06, ""x18"": -6.883270322163017e-07, ""x19"": 1.0000003089838656, ""x20"": 1.0000013845189148}",graphs/uf20-0224.png
2025-04-27 18:56:03,uf20-0225.cnf,91,91,True,2.201,20.000,"{""x1"": 1.0000000350174132, ""x2"": -1.450613400311397e-07, ""x3"": -8.171623533122104e-07, ""x4"": 1.0000000892288086, ""x5"": -8.789656414291713e-07, ""x6"": -2.2618520332991907e-07, ""x7"": 1.0000002451464587, ""x8"": -2.482654341300248e-07, ""x9"": -2.1619001397668997e-07, ""x10"": -1.6025243685749676e-07, ""x11"": -4.056129952625281e-07, ""x12"": -1.3551474477849774e-07, ""x13"": -2.2034024719415784e-07, ""x14"": 0.6087821362625749, ""x15"": -1.0016985254414608e-07, ""x16"": -2.3981512642791394e-07, ""x17"": -2.152465886322747e-07, ""x18"": -3.42671274348562e-07, ""x19"": 1.0000001032190584, ""x20"": -5.750978986067161e-08}",graphs/uf20-0225.png
2025-04-27 18:56:23,uf20-0226.cnf,91,91,True,2.030,20.000,"{""x1"": 0.7241464645434632, ""x2"": -1.726713153037504e-07, ""x3"": 1.000000438883402, ""x4"": -1.4869036744135382e-08, ""x5"": 0.567469911293314, ""x6"": 1.0000001703606063, ""x7"": -1.6693673450331613e-07, ""x8"": 1.0000001996014027, ""x9"": 1.0000000842414078, ""x10"": -9.727776400471891e-08, ""x11"": -4.954788247288351e-07, ""x12"": 1.0000005023695226, ""x13"": -1.716310698730376e-07, ""x14"": 1.0000001952754962, ""x15"": -2.233622599195102e-07, ""x16"": -3.527603072494555e-07, ""x17"": 1.0000001922723682, ""x18"": -1.1459795189186123e-07, ""x19"": 1.0000002523411666, ""x20"": -1.3157944100947208e-07}",graphs/uf20-0226.png
2025-04-27 18:56:43,uf20-0227.cnf,91,91,True,2.033,20.000,"{""x1"": -1.8078114763150606e-07, ""x2"": -1.3516129286724464e-07, ""x3"": 1.000000081843107, ""x4"": 1.0000003151180459, ""x5"": -5.910503826903121e-07, ""x6"": 1.0000002299160806, ""x7"": 1.000000062185519, ""x8"": -3.846500477769793e-07, ""x9"": 1.000000169697433, ""x10"": 1.0000001252404154, ""x11"": -9.631891138120647e-08, ""x12"": -2.528028309236106e-07, ""x13"": -3.2700876673640884e-07, ""x14"": 1.0000000728276977, ""x15"": 1.0000002641428054, ""x16"": -1.0149292739504659e-07, ""x17"": -5.517561765702291e-08, ""x18"": -7.047033312907987e-08, ""x19"": -5.863997094220506e-07, ""x20"": 1.0000001267706802}",graphs/uf20-0227.png
2025-04-27 18:57:03,uf20-0228.cnf,91,91,True,2.106,20.000,"{""x1"": 1.0000000932255177, ""x2"": -1.8816370504926506e-07, ""x3"": -7.374502399834078e-07, ""x4"": 1.000000137647375, ""x5"": 1.0000001687290458, ""x6"": -1.9492611814578749e-07, ""x7"": -2.3225416283977675e-07, ""x8"": 1.0000001958178368, ""x9"": -2.6895639559756395e-07, ""x10"": 1.0000002237225745, ""x11"": 1.0000002941193185, ""x12"": -3.0620015696805576e-07, ""x13"": 1.0000001229318491, ""x14"": -6.743659892175887e-07, ""x15"": 1.0000003324826676, ""x16"": 1.0000003607095826, ""x17"": 1.000000156592608, ""x18"": 1.0000000762611174, ""x19"": -2.3537233747976052e-07, ""x20"": -2.204986939807599e-07}",graphs/uf20-0228.png
